index,class_info,class_count
35,"[('EOSINOPHIL', (64, 0, 46, 49)), ('NEUTROPHIL', (191, 72, 32, 40)), ('NEUTROPHIL', (17, 147, 32, 50)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
36,"[('EOSINOPHIL', (166, 61, 39, 39)), ('LYMPHOCYTE', (49, 49, 25, 28)), ('LYMPHOCYTE', (156, 194, 27, 30)), ('NEUTROPHIL', (47, 112, 34, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
37,"[('NEUTROPHIL', (2, 62, 30, 41)), ('NEUTROPHIL', (169, 45, 34, 46)), ('NEUTROPHIL', (34, 168, 30, 56)), ('NEUTROPHIL', (159, 112, 34, 41))]",{'NEUTROPHIL': 4}
38,"[('NEUTROPHIL', (50, 31, 32, 46)), ('NEUTROPHIL', (112, 53, 23, 41)), ('NEUTROPHIL', (57, 157, 34, 46)), ('NEUTROPHIL', (151, 112, 30, 27))]",{'NEUTROPHIL': 4}
39,"[('EOSINOPHIL', (177, 0, 27, 29)), ('EOSINOPHIL', (118, 159, 32, 33)), ('NEUTROPHIL', (33, 57, 30, 49)), ('NEUTROPHIL', (60, 126, 30, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
40,"[('NEUTROPHIL', (24, 36, 35, 46)), ('NEUTROPHIL', (159, 0, 34, 41)), ('NEUTROPHIL', (45, 130, 33, 48)), ('NEUTROPHIL', (129, 147, 32, 50))]",{'NEUTROPHIL': 4}
41,"[('EOSINOPHIL', (54, 61, 39, 39)), ('EOSINOPHIL', (188, 190, 28, 34)), ('MONOCYTE', (51, 123, 44, 50)), ('NEUTROPHIL', (157, 34, 37, 44))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
42,"[('EOSINOPHIL', (49, 60, 27, 44)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (148, 27, 33, 42)), ('NEUTROPHIL', (145, 142, 30, 42))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
43,"[('NEUTROPHIL', (41, 64, 30, 48)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (60, 126, 30, 44)), ('NEUTROPHIL', (148, 139, 33, 42))]",{'NEUTROPHIL': 4}
44,"[('MONOCYTE', (112, 15, 29, 48)), ('NEUTROPHIL', (37, 10, 31, 41)), ('NEUTROPHIL', (34, 168, 30, 56)), ('NEUTROPHIL', (136, 148, 35, 46))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
45,"[('LYMPHOCYTE', (121, 165, 34, 38)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (36, 139, 33, 42))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
46,"[('NEUTROPHIL', (41, 64, 30, 48)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (24, 148, 35, 46)), ('NEUTROPHIL', (191, 184, 32, 40))]",{'NEUTROPHIL': 4}
47,"[('MONOCYTE', (35, 74, 40, 38)), ('NEUTROPHIL', (159, 0, 34, 41)), ('NEUTROPHIL', (34, 178, 35, 41)), ('NEUTROPHIL', (170, 121, 30, 39))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
48,"[('EOSINOPHIL', (35, 133, 31, 42)), ('EOSINOPHIL', (172, 155, 28, 44)), ('MONOCYTE', (147, 74, 40, 38)), ('NEUTROPHIL', (79, 72, 32, 40))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
49,"[('LYMPHOCYTE', (42, 180, 23, 44)), ('NEUTROPHIL', (43, 7, 32, 40)), ('NEUTROPHIL', (184, 53, 34, 39)), ('NEUTROPHIL', (173, 166, 30, 47))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
50,"[('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (21, 166, 35, 47)), ('NEUTROPHIL', (140, 121, 31, 42))]",{'NEUTROPHIL': 4}
51,"[('EOSINOPHIL', (130, 113, 30, 51)), ('LYMPHOCYTE', (49, 47, 23, 29)), ('NEUTROPHIL', (128, 82, 31, 30)), ('NEUTROPHIL', (144, 5, 31, 42)), ('NEUTROPHIL', (53, 166, 29, 38))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
52,"[('LYMPHOCYTE', (157, 20, 23, 46)), ('LYMPHOCYTE', (15, 168, 25, 36)), ('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (60, 14, 30, 44))]","{'LYMPHOCYTE': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
53,"[('LYMPHOCYTE', (161, 161, 25, 28)), ('NEUTROPHIL', (34, 56, 30, 56)), ('NEUTROPHIL', (133, 54, 35, 47)), ('NEUTROPHIL', (67, 156, 29, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
54,"[('LYMPHOCYTE', (161, 49, 25, 28)), ('NEUTROPHIL', (24, 40, 32, 39)), ('NEUTROPHIL', (35, 170, 33, 44)), ('NEUTROPHIL', (157, 130, 33, 48))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
55,"[('EOSINOPHIL', (28, 138, 35, 42)), ('EOSINOPHIL', (169, 112, 43, 59)), ('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (147, 25, 29, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
56,"[('LYMPHOCYTE', (154, 68, 23, 44)), ('LYMPHOCYTE', (44, 194, 27, 30)), ('LYMPHOCYTE', (157, 194, 24, 30)), ('NEUTROPHIL', (32, 70, 29, 39))]","{'LYMPHOCYTE': 3, 'NEUTROPHIL': 1}"
57,"[('EOSINOPHIL', (46, 125, 40, 58)), ('LYMPHOCYTE', (46, 6, 34, 39)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (159, 112, 34, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
58,"[('EOSINOPHIL', (9, 47, 28, 42)), ('EOSINOPHIL', (188, 78, 28, 34)), ('EOSINOPHIL', (158, 112, 33, 37)), ('NEUTROPHIL', (35, 170, 33, 44))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
59,"[('EOSINOPHIL', (6, 47, 32, 33)), ('EOSINOPHIL', (158, 13, 40, 58)), ('NEUTROPHIL', (34, 168, 30, 56)), ('NEUTROPHIL', (159, 170, 30, 41))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
60,"[('EOSINOPHIL', (121, 47, 28, 42)), ('EOSINOPHIL', (34, 197, 43, 27)), ('NEUTROPHIL', (21, 54, 35, 47)), ('NEUTROPHIL', (155, 119, 32, 40))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
61,"[('MONOCYTE', (44, 38, 33, 47)), ('NEUTROPHIL', (136, 40, 32, 39)), ('NEUTROPHIL', (49, 112, 33, 42)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
62,"[('MONOCYTE', (46, 112, 46, 53)), ('NEUTROPHIL', (51, 57, 32, 39)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (159, 170, 30, 41))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
63,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (166, 61, 39, 39)), ('NEUTROPHIL', (36, 139, 33, 42)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
64,"[('LYMPHOCYTE', (45, 82, 24, 30)), ('LYMPHOCYTE', (158, 6, 34, 39)), ('NEUTROPHIL', (50, 143, 32, 46)), ('NEUTROPHIL', (184, 165, 34, 39))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
65,"[('EOSINOPHIL', (37, 42, 31, 45)), ('LYMPHOCYTE', (161, 47, 23, 29)), ('MONOCYTE', (55, 187, 29, 37)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
66,"[('LYMPHOCYTE', (147, 47, 24, 28)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (14, 135, 33, 44)), ('NEUTROPHIL', (128, 194, 31, 30)), ('NEUTROPHIL', (144, 117, 31, 42))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 4}"
67,"[('EOSINOPHIL', (33, 56, 43, 50)), ('NEUTROPHIL', (162, 31, 32, 46)), ('NEUTROPHIL', (61, 166, 30, 47)), ('NEUTROPHIL', (155, 178, 31, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
68,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (41, 162, 29, 40)), ('NEUTROPHIL', (153, 16, 34, 43)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
69,"[('EOSINOPHIL', (130, 1, 30, 51)), ('MONOCYTE', (55, 75, 29, 37)), ('NEUTROPHIL', (45, 146, 37, 44)), ('NEUTROPHIL', (146, 168, 30, 56))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
70,"[('EOSINOPHIL', (150, 56, 39, 48)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (32, 70, 29, 39)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
71,"[('EOSINOPHIL', (57, 112, 43, 59)), ('MONOCYTE', (112, 127, 29, 48)), ('NEUTROPHIL', (39, 0, 30, 27)), ('NEUTROPHIL', (157, 34, 37, 44))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
72,"[('EOSINOPHIL', (9, 159, 28, 42)), ('NEUTROPHIL', (39, 0, 30, 27)), ('NEUTROPHIL', (179, 44, 29, 44)), ('NEUTROPHIL', (151, 161, 32, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
73,"[('NEUTROPHIL', (23, 65, 33, 44)), ('NEUTROPHIL', (161, 0, 33, 42)), ('NEUTROPHIL', (33, 169, 30, 49)), ('NEUTROPHIL', (147, 170, 33, 44))]",{'NEUTROPHIL': 4}
74,"[('EOSINOPHIL', (153, 162, 29, 40)), ('NEUTROPHIL', (28, 56, 34, 43)), ('NEUTROPHIL', (146, 66, 35, 41)), ('NEUTROPHIL', (21, 166, 35, 47))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
75,"[('EOSINOPHIL', (140, 26, 35, 42)), ('EOSINOPHIL', (64, 112, 46, 49)), ('LYMPHOCYTE', (156, 194, 27, 30)), ('NEUTROPHIL', (60, 83, 40, 29))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
76,"[('LYMPHOCYTE', (15, 168, 25, 36)), ('NEUTROPHIL', (43, 7, 32, 40)), ('NEUTROPHIL', (162, 31, 32, 46)), ('NEUTROPHIL', (148, 170, 30, 41))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
77,"[('EOSINOPHIL', (41, 50, 29, 40)), ('MONOCYTE', (158, 0, 46, 53)), ('MONOCYTE', (158, 112, 46, 53)), ('NEUTROPHIL', (24, 148, 35, 46))]","{'EOSINOPHIL': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
78,"[('LYMPHOCYTE', (121, 165, 34, 38)), ('NEUTROPHIL', (33, 57, 30, 49)), ('NEUTROPHIL', (135, 65, 33, 44)), ('NEUTROPHIL', (41, 176, 30, 48))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
79,"[('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (169, 45, 34, 46)), ('NEUTROPHIL', (57, 157, 34, 46)), ('NEUTROPHIL', (133, 166, 35, 47))]",{'NEUTROPHIL': 4}
80,"[('EOSINOPHIL', (49, 19, 34, 40)), ('EOSINOPHIL', (177, 112, 27, 29)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (112, 53, 23, 41))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
81,"[('EOSINOPHIL', (150, 168, 39, 48)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (191, 72, 32, 40)), ('NEUTROPHIL', (33, 169, 30, 49))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
82,"[('EOSINOPHIL', (18, 113, 30, 51)), ('NEUTROPHIL', (22, 0, 36, 38)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (151, 161, 32, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
83,"[('EOSINOPHIL', (145, 56, 43, 50)), ('EOSINOPHIL', (130, 113, 30, 51)), ('LYMPHOCYTE', (35, 47, 24, 28)), ('NEUTROPHIL', (36, 139, 33, 42))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
84,"[('EOSINOPHIL', (153, 162, 29, 40)), ('LYMPHOCYTE', (161, 49, 25, 28)), ('NEUTROPHIL', (39, 0, 30, 27)), ('NEUTROPHIL', (72, 165, 34, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
85,"[('EOSINOPHIL', (54, 61, 39, 39)), ('LYMPHOCYTE', (42, 165, 26, 37)), ('NEUTROPHIL', (184, 53, 34, 39)), ('NEUTROPHIL', (169, 157, 34, 46))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
86,"[('EOSINOPHIL', (46, 0, 33, 37)), ('EOSINOPHIL', (161, 42, 30, 40)), ('NEUTROPHIL', (64, 198, 30, 26)), ('NEUTROPHIL', (178, 125, 33, 39))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
87,"[('LYMPHOCYTE', (9, 53, 34, 38)), ('NEUTROPHIL', (148, 27, 33, 42)), ('NEUTROPHIL', (79, 184, 32, 40)), ('NEUTROPHIL', (138, 150, 29, 46))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
88,"[('EOSINOPHIL', (65, 0, 27, 29)), ('NEUTROPHIL', (149, 10, 31, 41)), ('NEUTROPHIL', (36, 139, 33, 42)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
89,"[('EOSINOPHIL', (37, 154, 31, 45)), ('EOSINOPHIL', (158, 125, 40, 58)), ('MONOCYTE', (147, 74, 40, 38)), ('NEUTROPHIL', (34, 66, 35, 41))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
90,"[('NEUTROPHIL', (41, 64, 30, 48)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (47, 112, 34, 41)), ('NEUTROPHIL', (173, 166, 30, 47))]",{'NEUTROPHIL': 4}
91,"[('MONOCYTE', (44, 38, 33, 47)), ('NEUTROPHIL', (153, 16, 34, 43)), ('NEUTROPHIL', (61, 166, 30, 47)), ('NEUTROPHIL', (157, 146, 37, 44))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
92,"[('EOSINOPHIL', (145, 13, 37, 47)), ('EOSINOPHIL', (145, 168, 43, 50)), ('NEUTROPHIL', (17, 35, 32, 50)), ('NEUTROPHIL', (36, 139, 33, 42))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
93,"[('EOSINOPHIL', (49, 42, 30, 40)), ('EOSINOPHIL', (46, 125, 40, 58)), ('NEUTROPHIL', (148, 27, 33, 42)), ('NEUTROPHIL', (116, 151, 29, 49))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
94,"[('EOSINOPHIL', (60, 155, 28, 44)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (151, 161, 32, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
95,"[('EOSINOPHIL', (28, 138, 35, 42)), ('LYMPHOCYTE', (154, 165, 26, 37)), ('NEUTROPHIL', (35, 25, 29, 44)), ('NEUTROPHIL', (144, 70, 29, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
96,"[('NEUTROPHIL', (32, 70, 29, 39)), ('NEUTROPHIL', (153, 16, 34, 43)), ('NEUTROPHIL', (67, 156, 29, 44)), ('NEUTROPHIL', (140, 168, 34, 43))]",{'NEUTROPHIL': 4}
97,"[('NEUTROPHIL', (13, 64, 33, 44)), ('NEUTROPHIL', (147, 25, 29, 44)), ('NEUTROPHIL', (35, 137, 29, 44)), ('NEUTROPHIL', (173, 166, 30, 47))]",{'NEUTROPHIL': 4}
98,"[('EOSINOPHIL', (161, 19, 34, 40)), ('LYMPHOCYTE', (45, 20, 23, 46)), ('LYMPHOCYTE', (49, 161, 25, 28)), ('NEUTROPHIL', (169, 157, 34, 46))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
